iteration,1,2,3,4,5

1,10831,10881,5391,19180,19912

2,14401,14568,7645,18142,19577

3,14485,14749,9625,17221,19250

4,13871,13986,11724,16551,18992

5,12921,13045,14162,15966,18711

6,11884,11880,16620,15495,18423

7,10619,10525,19591,15040,18057

8,9165,9095,22671,14663,17706

9,7631,7646,25763,14365,17347

10,6250,6166,28813,14137,17058

11,4851,4743,31836,13955,16684

12,3560,3538,34789,13777,16244

13,2633,2519,37171,13657,15862

14,1800,1776,39263,13574,15536

15,1179,1219,41015,13536,15208

16,734,772,42562,13501,14819

17,440,493,43623,13494,14513

18,257,298,44523,13489,14228

19,167,177,45156,13491,14006

20,103,102,45666,13497,13841

21,63,71,46078,13521,13703

22,47,43,46391,13543,13583

23,27,27,46666,13564,13476

24,18,10,46855,13586,13423

25,16,5,46973,13609,13388

26,10,5,47097,13630,13351

27,8,6,47185,13655,13327

28,7,5,47247,13672,13323

29,10,10,47300,13686,13324

30,8,9,47345,13701,13328

31,9,7,47376,13723,13328

32,5,5,47398,13740,13331

33,6,5,47418,13761,13333

34,10,7,47433,13769,13344

35,9,8,47449,13783,13355

36,5,6,47460,13796,13368

37,5,3,47469,13811,13386

38,3,8,47474,13826,13402

39,3,8,47476,13843,13417

40,4,8,47486,13856,13425

41,6,6,47495,13872,13437

42,3,7,47504,13899,13446

43,7,3,47508,13912,13466

44,3,7,47510,13928,13470

45,4,4,47515,13943,13477

46,6,4,47526,13959,13493

47,4,6,47530,13978,13511

48,5,3,47534,13994,13521

49,3,5,47541,14013,13535

50,1,6,47546,14022,13546

51,1,4,47548,14036,13554

52,2,4,47551,14046,13569

53,2,5,47551,14059,13579

54,3,5,47552,14074,13592

55,3,4,47555,14091,13610

56,4,6,47556,14105,13624

57,3,8,47557,14110,13640

58,5,4,47558,14123,13649

59,5,3,47560,14137,13660

60,5,2,47562,14155,13673

61,4,1,47562,14173,13688

62,5,2,47563,14187,13699

63,12,4,47564,14203,13710

64,13,3,47564,14222,13724

65,10,3,47564,14232,13736

66,10,3,47567,14245,13747

67,9,1,47567,14266,13764

68,4,8,47566,14281,13778

69,4,6,47565,14297,13790

70,3,9,47566,14316,13804

71,2,4,47566,14333,13813

72,1,6,47566,14351,13823

73,0,9,47568,14368,13832

74,2,5,47568,14378,13845

75,2,5,47569,14392,13857

76,2,3,47570,14416,13869

77,2,3,47570,14434,13878

78,4,4,47570,14442,13889

79,1,3,47570,14457,13896

80,5,6,47571,14470,13908

81,4,3,47571,14482,13916

82,7,3,47572,14504,13932

83,10,5,47573,14516,13941

84,9,3,47573,14526,13950

85,9,3,47572,14541,13958

86,8,3,47572,14551,13965

87,7,3,47572,14568,13975

88,6,1,47573,14580,13988

89,6,3,47574,14594,13992

90,1,7,47576,14606,14004

91,4,5,47577,14623,14021

92,5,2,47577,14632,14029

93,4,1,47577,14640,14040

94,7,3,47577,14653,14047

95,7,0,47575,14670,14055

96,3,0,47574,14684,14060

97,4,3,47569,14696,14071

98,1,3,47566,14704,14079

99,4,5,47561,14719,14089

100,2,7,47553,14731,14095

101,2,4,47533,14741,14101

102,0,4,47508,14750,14105

103,1,3,47433,14763,14112

104,6,4,47298,14774,14119

105,3,2,47088,14782,14126

106,3,3,46758,14788,14129

107,3,3,46309,14802,14135

108,6,4,45664,14820,14127

109,6,3,44796,14835,14114

110,5,6,43879,14854,14079

111,8,10,42756,14878,14014

112,5,7,41501,14900,13913

113,7,8,40213,14923,13742

114,10,8,38880,14956,13504

115,15,13,37564,14988,13189

116,13,8,36143,15028,12744

117,13,12,34961,15065,12221

118,12,14,33825,15091,11580

119,15,18,32741,15130,10877

120,22,16,31892,15166,10024

121,26,19,31145,15216,9126

122,27,24,30616,15264,8193

123,28,27,30130,15305,7386

124,25,34,29813,15357,6561

125,28,30,29523,15410,5710

126,30,33,29164,15488,5001

127,28,46,28886,15551,4348

128,28,35,28700,15597,3761

129,43,35,28541,15673,3297

130,49,41,28414,15737,2877

131,36,48,28375,15799,2489

132,27,39,28381,15893,2141

133,30,46,28355,15967,1890

134,40,43,28387,16025,1659

135,42,43,28451,16102,1442

136,56,47,28567,16180,1251

137,55,52,28627,16262,1109

138,45,46,28707,16334,971

139,52,49,28798,16431,878

140,47,46,28860,16525,774

141,44,36,28916,16602,709

142,36,46,28956,16692,642

143,34,49,29003,16762,587

144,29,49,29054,16842,514

145,38,43,29083,16934,463

146,45,46,29113,17013,419

147,32,46,29137,17083,385

148,28,41,29170,17159,353

149,33,31,29196,17236,327

150,36,47,29213,17314,307

151,39,43,29222,17387,285

152,40,49,29247,17471,261

153,39,41,29262,17556,244

154,40,33,29281,17630,231

155,46,36,29288,17695,219

156,41,35,29294,17779,206

157,40,29,29299,17865,194

158,38,27,29311,17953,189

159,41,27,29322,18026,172

160,37,30,29338,18115,166

161,34,34,29358,18191,156

162,34,39,29364,18272,141

163,25,41,29370,18365,129

164,33,47,29370,18448,123

165,32,48,29374,18531,123

166,33,60,29376,18640,115

167,40,57,29376,18716,104

168,40,57,29373,18807,100

169,35,52,29361,18899,95

170,40,40,29361,18985,94

171,42,35,29358,19057,89

172,35,28,29338,19124,88

173,40,26,29301,19206,83

174,37,20,29269,19276,80

175,36,26,29240,19352,81

176,35,21,29204,19417,75

177,44,26,29151,19523,71

178,42,34,29100,19593,69

179,42,32,29029,19684,70

180,37,34,28981,19753,69

181,36,46,28922,19840,67

182,29,40,28848,19931,69

183,36,36,28772,20002,62

184,39,33,28696,20087,59

185,32,35,28621,20160,56

186,27,36,28542,20235,51

187,27,37,28469,20321,46

188,29,29,28384,20408,46

189,21,33,28327,20481,42

190,25,37,28274,20557,42

191,27,43,28216,20659,37

192,36,33,28134,20747,37

193,36,41,28059,20838,34

194,37,39,27980,20937,31

195,45,56,27913,21033,35

196,36,41,27844,21126,35

197,36,41,27773,21219,32

198,30,32,27695,21305,26

199,34,33,27620,21378,23

200,37,29,27530,21454,26

201,26,26,27443,21525,32

202,36,27,27335,21602,27

203,43,30,27208,21700,25

204,40,31,27052,21780,25

205,41,36,26868,21868,20

206,40,36,26597,21944,28

207,46,36,26336,22032,28

208,39,27,25990,22105,29

209,41,30,25561,22180,26

210,41,30,25077,22251,30

211,43,43,24575,22345,25

212,43,45,23947,22419,26

213,54,53,23335,22499,22

214,47,51,22659,22577,24

215,45,51,21925,22664,27

216,54,56,21144,22725,28

217,55,59,20306,22792,23

218,71,62,19482,22895,23

219,78,74,18599,22964,29

220,83,83,17769,23036,25

221,88,96,16883,23118,32

222,111,102,16040,23178,37

223,140,117,15220,23259,40

224,163,135,14432,23349,40

225,203,150,13703,23410,39

226,230,167,12925,23469,44

227,260,184,12235,23534,43

228,303,219,11592,23587,45

229,354,259,10960,23629,42

230,431,318,10400,23645,45

231,526,383,9877,23685,51

232,666,475,9413,23703,51

233,811,579,9016,23731,58

234,1000,673,8651,23738,61

235,1216,788,8351,23736,67

236,1527,998,8100,23736,67

237,1875,1150,7892,23721,66

238,2211,1383,7718,23677,69

239,2600,1654,7555,23593,77

240,3070,1924,7483,23501,72

241,3623,2273,7450,23387,74

242,4200,2666,7457,23240,79

243,4862,3128,7530,23062,79

244,5510,3596,7601,22856,76

245,6200,4058,7744,22610,73

246,7086,4646,7958,22257,76

247,7805,5166,8202,21896,79

248,8651,5784,8583,21498,81

249,9339,6344,8989,21093,83

250,9983,6880,9492,20663,92

251,10569,7413,10053,20212,87

252,11130,7956,10722,19648,82

253,11577,8470,11476,19138,82

254,11934,8887,12318,18566,80

255,12093,9257,13329,17975,77

256,11989,9490,14314,17375,83

257,11824,9594,15356,16806,83

258,11659,9536,16504,16187,83

259,11044,9219,17773,15592,76

260,10407,8938,18986,15028,79

261,9744,8523,20209,14520,75

262,8956,7940,21439,14034,72

263,8212,7312,22635,13577,73

264,7330,6578,23821,13151,70

265,6407,5853,24948,12814,71

266,5606,5113,25979,12500,66

267,4720,4420,26971,12219,69

268,4010,3641,27843,12003,64

269,3340,3087,28531,11845,62

270,2625,2505,29195,11724,61

271,2086,2006,29756,11644,57

272,1667,1604,30208,11582,56

273,1298,1291,30600,11558,54

274,967,976,30892,11535,54

275,731,753,31160,11547,46

276,531,577,31353,11570,43

277,385,450,31507,11615,42

278,279,327,31624,11654,42

279,204,242,31718,11704,44

280,157,165,31792,11756,40

281,138,124,31850,11828,38

282,103,84,31890,11870,36

283,81,81,31924,11927,38

284,63,75,31950,11987,38

285,60,61,31988,12054,33

286,57,40,32010,12121,38

287,54,44,32024,12173,36

288,56,40,32046,12242,38

289,43,37,32061,12313,35

290,31,41,32090,12378,31

291,33,48,32114,12437,32

292,41,43,32125,12502,27

293,41,31,32140,12553,25

294,43,35,32162,12611,25

295,34,34,32171,12685,20

296,29,40,32182,12747,21

297,29,39,32189,12813,24

298,29,42,32198,12879,22

299,35,46,32209,12955,24

300,41,45,32216,13016,27

301,42,37,32211,13085,23

302,43,39,32227,13160,23

303,43,36,32230,13237,22

304,35,39,32231,13306,21

305,40,33,32238,13375,27

306,36,38,32247,13433,24

307,41,45,32257,13504,22

308,41,42,32261,13573,19

309,48,30,32264,13633,20

310,39,24,32269,13697,24

311,39,38,32277,13762,21

312,48,45,32282,13825,22

313,47,42,32297,13899,25

314,51,47,32306,13955,24

315,54,47,32314,14033,27

316,49,52,32320,14088,25

317,44,39,32319,14155,25

318,39,39,32313,14220,23

319,46,32,32312,14273,19

320,45,38,32316,14339,23

321,41,45,32319,14411,19

322,29,43,32319,14483,22

323,25,47,32326,14550,22

324,31,41,32334,14618,26

325,35,40,32327,14693,30

326,38,36,32322,14767,30

327,34,33,32323,14839,30

328,32,39,32324,14903,30

329,34,30,32320,14960,27

330,36,46,32323,15043,31

331,38,48,32311,15119,24

332,35,41,32302,15200,23

333,32,30,32296,15262,25

334,41,28,32286,15340,20

335,42,34,32266,15403,20

336,37,26,32253,15474,22

337,33,29,32227,15543,22

338,32,26,32196,15612,25

339,28,30,32168,15683,21

340,30,34,32106,15753,24

341,33,43,32029,15830,20

342,38,48,31953,15897,18

343,38,39,31834,15966,23

344,33,36,31724,16030,22

345,34,32,31556,16093,16

346,27,32,31345,16158,22

347,36,35,31141,16221,22

348,27,40,30891,16291,22

349,30,46,30563,16353,23

350,44,49,30221,16431,22

351,47,50,29823,16500,19

352,39,51,29334,16580,20

353,45,58,28809,16660,26

354,52,52,28240,16725,23

355,47,48,27617,16791,27

356,40,51,26884,16858,26

357,43,55,26126,16932,20

358,57,57,25343,17003,17

359,62,56,24486,17077,24

360,54,59,23525,17145,25

361,66,60,22533,17221,27

362,64,71,21585,17285,32

363,72,108,20506,17360,29

364,74,113,19475,17430,33

365,74,106,18455,17481,37

366,88,142,17428,17543,44

367,94,155,16357,17615,46

368,104,175,15432,17691,50

369,118,231,14426,17760,48

370,143,287,13519,17822,51

371,177,335,12722,17879,55

372,211,380,11840,17948,64

373,252,484,11118,17998,66

374,313,542,10486,18047,61

375,378,665,9820,18093,63

376,470,798,9310,18112,67

377,547,964,8807,18146,69

378,669,1219,8380,18143,77

379,805,1394,8007,18152,83

380,948,1649,7718,18138,91

381,1099,1894,7481,18105,97

382,1249,2143,7310,18064,95

383,1531,2511,7145,17961,97

384,1761,2902,7087,17886,104

385,1997,3275,7065,17793,107

386,2316,3720,7089,17660,116

387,2680,4098,7149,17503,113

388,3039,4513,7239,17358,112

389,3378,4955,7392,17148,122

390,3724,5333,7558,16946,134

391,4070,5749,7794,16708,130

392,4491,6207,8103,16397,136

393,4824,6689,8436,16064,141

394,5172,7089,8809,15739,147

395,5546,7494,9249,15372,150

396,5798,7888,9734,15000,153

397,6033,8235,10211,14629,157

398,6286,8433,10777,14229,155

399,6496,8620,11410,13835,153

400,6518,8807,12082,13424,145

401,6476,8868,12758,13023,150

402,6461,8785,13520,12573,147

403,6465,8600,14338,12113,152

404,6258,8487,15139,11686,151

405,6073,8192,15979,11248,146

406,5830,7929,16770,10897,144

407,5516,7505,17656,10496,144

408,5224,6966,18457,10192,141

409,4907,6371,19283,9859,134

410,4553,5768,20084,9569,134

411,4202,5271,20831,9298,126

412,3875,4768,21534,9094,124

413,3519,4150,22166,8889,110

414,3132,3548,22794,8685,102

415,2846,3060,23304,8571,93

416,2465,2542,23821,8476,86

417,2145,2083,24258,8384,76

418,1852,1717,24620,8316,80

419,1634,1430,24959,8275,79

420,1394,1131,25245,8224,76

421,1186,925,25485,8199,73

422,1025,752,25704,8176,69

423,869,636,25906,8171,58

424,726,549,26072,8184,52

425,589,478,26197,8204,51

426,456,384,26328,8223,56

427,355,299,26449,8246,51

428,287,250,26539,8307,48

429,239,208,26613,8353,45

430,200,170,26675,8385,45

431,175,137,26727,8432,41

432,142,113,26758,8491,42

433,138,103,26791,8551,43

434,117,104,26834,8601,35

435,82,95,26872,8654,31

436,71,96,26890,8698,32

437,60,85,26924,8743,30

438,71,78,26941,8795,28

439,69,76,26970,8871,30

440,72,66,26991,8933,35

441,54,60,27012,8997,36

442,55,67,27033,9058,37

443,50,62,27061,9103,39

444,52,65,27074,9157,36

445,50,64,27091,9215,35

446,64,68,27106,9274,33

447,64,66,27119,9327,34

448,53,66,27134,9378,37

449,53,66,27154,9438,30

450,47,69,27168,9488,27

451,57,75,27191,9542,26

452,62,66,27185,9591,26

453,53,62,27193,9644,32

454,64,57,27209,9710,37

455,51,61,27212,9760,30

456,64,59,27218,9816,34

457,58,51,27222,9872,26

458,59,43,27232,9926,29

459,64,55,27230,9982,26

460,67,51,27234,10026,27

461,68,49,27244,10089,27

462,64,53,27260,10160,31

463,68,53,27254,10214,33

464,82,46,27259,10277,34

465,65,54,27263,10337,33

466,62,62,27257,10384,34

467,65,63,27280,10443,32

468,53,61,27265,10500,27

469,59,55,27261,10545,29

470,59,55,27262,10609,35

471,55,49,27260,10652,36

472,44,48,27261,10715,31

473,38,53,27267,10764,29

474,24,50,27240,10827,31

475,32,59,27239,10879,35

476,43,50,27220,10925,31

477,38,39,27191,10971,27

478,47,46,27150,11034,31

479,43,44,27096,11096,27

480,32,53,27045,11171,27

481,47,56,26984,11219,32

482,48,63,26911,11286,30

483,43,67,26818,11336,28

484,47,59,26696,11390,23

485,61,58,26555,11462,24

486,61,49,26400,11518,19

487,64,52,26235,11586,23

488,50,58,26025,11650,26

489,53,57,25798,11707,23

490,55,58,25525,11777,24

491,58,59,25212,11839,30

492,60,58,24893,11889,35

493,54,68,24478,11948,37

494,62,64,24119,12001,38

495,65,63,23676,12083,38

496,68,63,23199,12147,38

497,75,68,22657,12213,36

498,72,77,22146,12261,37

499,78,71,21590,12327,32

500,91,69,20973,12378,31

501,94,74,20338,12440,35

502,87,88,19667,12502,38

503,97,101,18965,12566,50

504,105,109,18291,12637,43

505,121,110,17529,12710,43

506,126,102,16772,12767,45

507,126,118,16064,12826,52

508,134,130,15441,12888,58

509,137,130,14720,12947,58

510,156,155,14031,12986,64

511,170,165,13429,13058,71

512,197,183,12766,13121,64

513,201,209,12186,13172,73

514,220,238,11593,13221,69

515,261,263,11106,13270,75

516,309,314,10661,13319,76

517,352,377,10212,13357,81

518,387,450,9820,13396,79

519,442,513,9430,13437,88

520,487,584,9110,13470,94

521,521,653,8848,13515,103

522,553,768,8590,13533,106

523,626,897,8335,13566,112

524,701,990,8183,13557,121

525,794,1140,7989,13534,125

526,910,1232,7842,13540,133

527,1060,1377,7729,13495,138

528,1166,1541,7639,13500,138

529,1291,1715,7612,13464,141

530,1457,1909,7561,13418,142

531,1669,2120,7539,13378,141

532,1804,2371,7521,13288,141

533,1948,2577,7554,13192,150

534,2151,2829,7618,13066,162

535,2317,3057,7701,12933,160

536,2514,3340,7822,12790,166

537,2772,3622,7970,12654,162

538,2943,3851,8130,12450,164

539,3073,4109,8350,12259,167

540,3251,4364,8573,12074,175

541,3441,4512,8826,11860,175

542,3676,4677,9094,11632,176

543,3882,4808,9408,11408,168

544,3960,4891,9763,11166,171

545,4015,4952,10083,10914,182

546,4119,5013,10490,10669,177

547,4203,5043,10905,10424,176

548,4229,5001,11298,10178,174

549,4253,4966,11752,9931,170

550,4212,4922,12180,9674,164

551,4154,4849,12627,9414,161

552,4039,4691,13069,9173,167

553,3940,4465,13557,8958,157

554,3807,4370,14001,8717,160

555,3689,4223,14496,8495,158

556,3579,4068,14934,8274,151

557,3438,3857,15368,8112,156

558,3233,3545,15824,7941,154

559,3055,3274,16248,7786,150

560,2862,3057,16678,7639,150

561,2748,2874,17055,7488,140

562,2566,2688,17432,7372,134

563,2371,2510,17762,7251,124

564,2148,2299,18124,7158,121

565,2004,2130,18398,7049,112

566,1853,1930,18673,6992,109

567,1668,1767,18952,6943,100

568,1478,1556,19229,6909,97

569,1308,1417,19486,6877,99

570,1168,1275,19715,6827,88

571,1019,1092,19925,6807,85

572,914,971,20097,6786,85

573,801,880,20242,6778,79

574,695,780,20399,6765,78

575,614,642,20541,6764,71

576,531,533,20690,6776,73

577,463,458,20783,6806,73

578,400,365,20904,6844,64

579,351,305,21000,6884,59

580,323,260,21075,6921,61

581,281,226,21144,6956,51

582,238,206,21215,6985,51

583,217,186,21271,7014,51

584,185,158,21317,7048,50

585,165,130,21366,7082,51

586,152,123,21420,7130,52

587,141,118,21472,7178,55

588,132,108,21502,7220,55

589,120,110,21545,7263,57

590,107,104,21565,7298,56

591,107,95,21579,7353,52

592,114,99,21608,7394,53

593,102,87,21634,7446,47

594,91,100,21665,7497,45

595,96,96,21686,7542,44

596,87,94,21704,7602,53

597,91,85,21720,7658,54

598,90,75,21741,7706,51

599,95,88,21759,7762,49

600,89,85,21777,7806,45

601,89,92,21795,7853,45

602,75,86,21806,7913,43

603,68,84,21824,7969,33

604,78,86,21833,8023,32

605,81,86,21833,8085,42

606,91,91,21852,8137,39

607,88,86,21870,8184,45

608,94,69,21890,8242,44

609,98,79,21883,8294,52

610,85,81,21876,8331,53

611,82,77,21881,8399,52

612,91,78,21893,8451,53

613,90,75,21889,8496,50

614,93,76,21880,8548,44

615,102,73,21864,8598,44

616,103,67,21834,8645,44

617,93,62,21823,8687,48

618,81,55,21804,8750,43

619,79,61,21770,8801,43

620,76,70,21760,8846,39

621,83,64,21722,8909,43

622,88,55,21676,8962,45

623,88,72,21635,9022,46

624,87,67,21591,9079,49

625,86,76,21511,9116,54

626,90,83,21436,9179,51

627,80,92,21333,9241,42

628,85,100,21234,9301,45

629,92,90,21086,9346,42

630,87,75,20938,9406,43

631,101,72,20787,9478,43

632,86,60,20592,9539,41

633,89,58,20417,9608,46

634,87,67,20245,9663,39

635,85,68,20036,9728,42

636,89,81,19780,9787,33

637,108,80,19537,9856,35

638,105,89,19244,9910,37

639,103,81,18882,9979,29

640,100,78,18595,10031,34

641,97,74,18248,10090,45

642,100,86,17904,10142,49

643,97,85,17534,10202,45

644,107,82,17115,10248,52

645,102,67,16707,10305,53

646,111,71,16291,10358,57

647,124,74,15819,10412,62

648,108,86,15420,10480,74

649,115,98,15028,10538,79

650,126,94,14587,10602,80

651,150,104,14137,10658,87

652,166,103,13735,10718,82

653,179,120,13301,10768,89

654,200,141,12950,10812,94

655,205,151,12559,10877,95

656,208,148,12159,10941,77

657,226,173,11783,10992,82

658,249,180,11454,11037,92

659,271,204,11125,11077,91

660,305,244,10750,11126,102

661,348,285,10422,11175,115

662,381,313,10101,11211,124

663,451,345,9845,11250,121

664,493,392,9599,11284,118

665,539,452,9346,11303,123

666,621,525,9157,11326,131

667,679,564,8970,11347,143

668,708,607,8779,11382,141

669,772,715,8632,11402,139

670,834,801,8484,11408,139

671,944,846,8379,11421,138

672,975,939,8299,11399,137

673,1058,1035,8202,11404,139

674,1124,1139,8170,11392,135

675,1204,1221,8106,11361,140

676,1289,1293,8084,11329,146

677,1423,1410,8074,11287,151

678,1529,1526,8073,11241,154

679,1638,1639,8099,11194,152

680,1744,1791,8137,11139,165

681,1858,1950,8202,11088,166

682,1986,2114,8276,11001,171

683,2098,2276,8339,10909,170

684,2208,2447,8441,10828,176

685,2334,2587,8585,10716,168

686,2475,2715,8733,10583,166

687,2582,2815,8878,10441,166

688,2687,2989,9062,10325,172

689,2737,3090,9261,10180,183

690,2736,3178,9474,10013,180

691,2753,3331,9704,9880,175

692,2732,3412,9954,9716,180

693,2693,3406,10237,9606,181

694,2627,3365,10529,9422,183

695,2617,3318,10783,9268,193

696,2656,3321,11050,9103,196

697,2650,3302,11321,8958,200

698,2582,3237,11624,8801,194

699,2567,3236,11946,8646,190

700,2527,3218,12243,8500,185

701,2496,3105,12546,8330,179

702,2368,3057,12883,8182,168

703,2280,2907,13177,8074,178

704,2175,2825,13502,7927,174

705,2083,2758,13787,7788,174

706,1994,2651,14055,7665,168

707,1926,2550,14341,7568,168

708,1806,2439,14606,7485,172

709,1682,2310,14900,7402,169

710,1656,2207,15160,7301,157

711,1586,2093,15398,7227,144

712,1472,1971,15633,7164,146

713,1367,1827,15883,7115,149

714,1254,1668,16109,7070,149

715,1146,1536,16322,7039,140

716,1040,1375,16536,7004,133

717,1008,1228,16707,6963,124

718,955,1132,16885,6937,120

719,849,1031,17064,6939,122

720,782,897,17214,6932,120

721,704,812,17349,6952,112

722,610,753,17454,6966,121

723,567,659,17565,6989,114

724,531,583,17649,7005,109

725,511,520,17739,7022,100

726,464,469,17812,7058,95

727,401,438,17897,7063,92

728,355,402,17971,7083,85

729,333,352,18039,7110,81

730,296,315,18107,7152,78

731,288,316,18180,7184,75

732,284,301,18254,7214,75

733,266,285,18302,7241,74

734,255,258,18352,7282,73

735,216,246,18402,7319,75

736,178,223,18445,7352,82

737,170,200,18481,7391,76

738,167,205,18510,7432,78

739,147,179,18524,7479,78

740,145,167,18566,7513,69

741,152,163,18599,7565,70

742,143,150,18622,7616,62

743,137,161,18644,7681,61

744,130,160,18662,7739,58

745,128,167,18673,7805,61

746,140,162,18693,7841,53

747,145,158,18718,7882,53

748,152,154,18731,7935,53

749,143,163,18746,7984,52

750,162,151,18744,8030,56

751,173,134,18762,8076,61

752,187,125,18757,8123,56

753,180,115,18773,8159,55

754,169,113,18773,8214,51

755,164,129,18768,8261,48

756,151,115,18782,8316,50

757,142,112,18769,8356,49

758,158,103,18757,8411,45

759,173,106,18763,8474,45

760,186,119,18737,8513,51

761,196,123,18714,8562,56

762,178,104,18674,8601,46

763,162,97,18642,8642,49

764,137,105,18627,8687,48

765,144,98,18581,8739,59

766,152,106,18533,8785,69

767,146,98,18491,8825,57

768,148,95,18442,8892,52

769,160,103,18385,8946,49

770,151,95,18319,9007,42

771,135,94,18242,9072,47

772,136,105,18156,9130,50

773,145,121,18051,9205,52

774,137,116,17965,9253,44

775,150,121,17861,9309,53

776,150,115,17753,9358,52

777,161,100,17578,9427,57

778,162,107,17416,9482,58

779,165,115,17221,9535,57

780,165,113,17025,9596,57

781,167,119,16862,9651,53

782,167,123,16673,9712,53

783,175,131,16464,9771,43

784,203,156,16220,9823,48

785,211,147,16010,9875,49

786,226,150,15783,9922,51

787,241,148,15576,9961,49

788,243,171,15311,10006,48

789,252,181,15051,10071,58

790,263,181,14797,10108,67

791,276,194,14564,10148,60

792,297,195,14246,10202,67

793,295,188,13946,10255,72

794,321,196,13678,10290,71

