iteration,1,2,3,4,5
1537,1439,2078,12894,11407,93

1538,1423,2091,12962,11337,95

1539,1419,2101,13098,11257,99

1540,1448,2160,13213,11165,103

1541,1432,2154,13349,11091,105

1542,1398,2189,13471,11031,105

1543,1382,2210,13597,10957,104

1544,1370,2198,13725,10871,101

1545,1302,2207,13858,10820,88

1546,1214,2208,13965,10747,95

1547,1198,2175,14080,10696,102

1548,1162,2146,14223,10643,104

1549,1166,2134,14330,10573,100

1550,1131,2106,14452,10494,101

1551,1145,2132,14615,10428,94

1552,1163,2148,14740,10384,95

1553,1159,2191,14883,10293,97

1554,1137,2192,15000,10233,88

1555,1117,2157,15136,10185,87

1556,1097,2142,15274,10136,83

1557,1087,2092,15423,10078,86

1558,1068,2056,15560,10031,93

1559,1034,1904,15719,9994,93

1560,1053,1822,15867,9925,92

1561,1029,1707,16005,9899,90

1562,990,1598,16151,9860,98

1563,909,1471,16296,9804,100

1564,858,1383,16418,9787,96

1565,818,1288,16550,9770,95

1566,767,1199,16655,9748,91

1567,706,1095,16743,9724,95

1568,668,1009,16846,9722,83

1569,637,909,16931,9711,85

1570,590,854,17031,9723,90

1571,583,817,17095,9747,88

1572,566,772,17172,9770,76

1573,583,736,17226,9789,76

1574,585,662,17274,9818,73

1575,555,645,17302,9832,70

1576,555,610,17364,9863,64

1577,529,552,17419,9878,66

1578,516,519,17454,9912,63

1579,500,470,17487,9932,61

1580,485,442,17548,9961,60

1581,440,424,17565,9994,60

1582,425,377,17593,10025,55

1583,390,345,17607,10061,59

1584,390,305,17615,10086,57

1585,394,279,17643,10135,57

1586,391,272,17654,10183,56

1587,398,282,17661,10234,56

1588,390,272,17647,10282,62

1589,394,262,17653,10327,68

1590,393,235,17668,10354,76

1591,386,226,17659,10397,73

1592,396,215,17678,10444,71

1593,392,199,17702,10473,59

1594,368,203,17698,10516,60

1595,367,199,17699,10542,60

1596,350,199,17697,10594,67

1597,331,197,17695,10637,71

1598,317,201,17704,10684,64

1599,333,202,17655,10708,58

1600,314,216,17638,10752,62

1601,314,220,17623,10776,58

1602,318,221,17594,10824,67

1603,340,237,17574,10868,75

1604,335,234,17560,10897,73

1605,320,248,17545,10938,64

1606,303,255,17511,10973,60

1607,323,258,17465,11031,51

1608,323,276,17429,11078,57

1609,326,310,17383,11139,63

1610,333,325,17335,11168,64

1611,352,317,17287,11206,74

1612,371,335,17244,11241,75

1613,364,326,17180,11286,75

1614,375,330,17128,11329,72

1615,393,301,17028,11369,66

1616,407,304,16948,11403,62

1617,406,304,16881,11456,58

1618,422,322,16783,11495,55

1619,414,316,16680,11560,51

1620,416,316,16614,11600,44

1621,411,337,16537,11642,46

1622,406,352,16421,11657,48

1623,393,391,16328,11701,56

1624,389,414,16214,11764,56

1625,360,448,16076,11796,56

1626,373,449,15985,11828,65

1627,367,471,15884,11844,70

1628,352,484,15730,11899,86

1629,377,514,15611,11930,87

1630,388,530,15455,11953,90

1631,400,531,15328,11977,80

1632,400,508,15165,12032,88

1633,433,497,14996,12053,85

1634,465,501,14857,12087,86

1635,472,534,14720,12089,85

1636,468,550,14545,12123,83

1637,459,576,14391,12148,79

1638,494,563,14248,12168,83

1639,543,583,14126,12171,86

1640,563,571,13956,12212,87

1641,544,581,13833,12249,80

1642,534,570,13696,12252,77

1643,525,570,13537,12267,70

1644,531,574,13414,12303,76

1645,553,560,13263,12297,86

1646,568,546,13136,12318,79

1647,578,556,13025,12330,85

1648,606,589,12905,12346,85

1649,624,634,12784,12373,83

1650,644,655,12678,12430,82

1651,667,654,12605,12432,96

1652,725,643,12487,12444,105

1653,772,683,12353,12451,110

1654,823,721,12247,12463,116

1655,845,758,12154,12486,111

1656,853,794,12039,12483,116

1657,918,859,11925,12487,121

1658,969,910,11838,12500,122

1659,1021,953,11767,12480,122

1660,1077,1052,11720,12454,116

1661,1116,1107,11689,12438,125

1662,1120,1155,11665,12418,127

1663,1162,1220,11643,12406,129

1664,1187,1237,11641,12363,126

1665,1246,1301,11631,12311,132

1666,1300,1362,11650,12281,124

1667,1345,1431,11713,12258,122

1668,1390,1445,11739,12217,118

1669,1436,1470,11798,12166,116

1670,1486,1555,11864,12127,110

1671,1479,1671,11900,12086,113

1672,1476,1693,11953,12021,114

1673,1486,1732,12048,11951,107

1674,1506,1835,12122,11918,99

1675,1517,1900,12195,11880,99

1676,1564,1985,12304,11814,107

1677,1548,2076,12395,11757,110

1678,1564,2107,12493,11692,107

1679,1594,2117,12578,11628,115

1680,1627,2173,12712,11563,120

1681,1590,2243,12803,11457,127

1682,1594,2275,12929,11384,133

1683,1612,2338,13093,11292,134

1684,1574,2287,13249,11217,131

1685,1576,2229,13433,11140,128

1686,1593,2240,13586,11081,125

1687,1540,2170,13724,11015,113

1688,1514,2161,13877,10931,112

1689,1477,2177,14043,10859,107

1690,1436,2136,14191,10786,99

1691,1454,2138,14379,10710,109

1692,1441,2123,14555,10622,112

1693,1429,2100,14719,10575,103

1694,1426,2033,14868,10501,100

1695,1406,1995,15028,10434,100

1696,1363,1962,15189,10379,96

1697,1322,1917,15353,10321,92

1698,1327,1856,15519,10274,93

1699,1264,1868,15655,10201,92

1700,1246,1823,15804,10152,92

1701,1217,1742,15937,10134,87

1702,1137,1659,16114,10064,85

1703,1128,1602,16285,10018,80

1704,1101,1544,16414,10003,81

1705,1081,1472,16535,9954,79

1706,1076,1426,16641,9940,78

1707,1039,1417,16739,9909,91

1708,998,1387,16860,9884,93

1709,977,1301,16959,9851,87

1710,920,1240,17063,9832,77

1711,886,1207,17170,9809,82

1712,882,1099,17257,9807,76

1713,871,1022,17363,9797,85

1714,838,916,17452,9794,77

1715,806,851,17515,9787,78

1716,787,803,17603,9789,68

1717,771,750,17688,9796,71

1718,730,673,17744,9797,66

1719,683,604,17813,9800,76

1720,647,552,17878,9806,79

1721,605,537,17928,9837,76

1722,582,486,17971,9873,74

1723,566,482,18009,9881,80

1724,539,469,18041,9900,73

1725,542,439,18070,9910,72

1726,500,430,18055,9920,71

1727,469,424,18098,9947,74

1728,440,403,18120,9987,70

1729,438,377,18152,10009,65

1730,428,396,18175,10037,59

1731,429,366,18186,10070,55

1732,418,351,18198,10108,51

1733,400,339,18194,10138,53

1734,396,325,18197,10166,59

1735,399,299,18223,10185,62

1736,410,295,18233,10221,60

1737,446,289,18236,10245,60

1738,465,309,18237,10286,56

1739,471,294,18210,10332,54

1740,476,294,18190,10344,46

1741,500,290,18189,10383,52

1742,515,305,18174,10408,48

1743,529,309,18158,10430,44

1744,572,302,18147,10452,48

1745,628,298,18124,10476,53

1746,645,306,18114,10484,56

1747,668,290,18085,10523,53

1748,666,299,18065,10573,54

1749,651,305,18053,10601,53

1750,653,319,18045,10642,51

1751,618,337,18026,10659,47

1752,625,341,17999,10687,46

1753,641,360,17969,10702,50

1754,626,377,17949,10726,53

1755,611,371,17920,10749,53

1756,610,389,17910,10781,55

1757,580,394,17840,10821,54

1758,561,384,17820,10831,59

1759,530,364,17783,10865,63

1760,482,359,17745,10899,66

1761,423,317,17713,10936,64

1762,392,285,17641,10990,60

1763,355,283,17572,11041,63

1764,342,279,17488,11094,74

1765,339,266,17404,11147,69

1766,329,261,17308,11195,65

1767,320,247,17184,11244,66

1768,333,249,17106,11294,74

1769,329,273,16984,11345,72

1770,315,300,16846,11388,69

1771,326,288,16687,11434,63

1772,321,288,16580,11489,58

1773,324,286,16425,11541,71

1774,333,292,16287,11587,71

1775,346,312,16143,11630,68

1776,350,324,16011,11671,68

1777,363,332,15821,11710,72

1778,373,319,15675,11750,74

1779,390,346,15551,11799,74

1780,427,390,15365,11856,86

1781,454,391,15201,11890,92

1782,513,421,15001,11939,87

1783,555,442,14791,11967,92

1784,634,441,14604,11994,88

1785,673,469,14420,12011,75

1786,709,488,14285,12030,76

1787,776,499,14132,12040,81

1788,816,485,13941,12057,81

1789,857,483,13778,12071,75

1790,904,550,13629,12075,68

1791,926,588,13470,12082,73

1792,947,622,13351,12102,80

1793,969,624,13234,12098,84

1794,1024,662,13126,12086,97

1795,1022,741,12979,12086,96

1796,1035,798,12856,12085,94

1797,1041,879,12760,12080,88

1798,1032,943,12660,12061,89

1799,1085,1017,12574,12045,88

1800,1109,1065,12528,12041,84

1801,1100,1088,12472,12040,89

1802,1118,1123,12406,12046,100

1803,1137,1128,12333,12036,97

1804,1151,1141,12285,12014,104

1805,1194,1160,12233,12021,110

1806,1203,1186,12247,11983,113

1807,1234,1178,12196,11952,121

1808,1239,1178,12176,11934,119

1809,1245,1192,12169,11915,119

1810,1265,1210,12137,11900,131

1811,1289,1226,12127,11854,126

1812,1312,1260,12166,11824,129

1813,1340,1305,12177,11800,133

1814,1367,1366,12182,11791,130

1815,1439,1378,12215,11746,121

1816,1478,1427,12266,11696,126

1817,1513,1474,12308,11641,129

1818,1551,1548,12341,11615,135

1819,1605,1522,12417,11557,145

1820,1687,1526,12467,11483,133

1821,1734,1579,12582,11403,127

1822,1773,1630,12663,11335,131

1823,1796,1635,12781,11304,130

1824,1856,1625,12887,11237,129

1825,1884,1625,12994,11168,130

1826,1955,1630,13123,11086,126

1827,1956,1644,13232,11031,120

1828,1969,1645,13388,10970,120

1829,2020,1716,13512,10912,119

1830,2062,1701,13646,10831,126

1831,2077,1732,13808,10751,126

1832,2051,1747,13956,10669,126

1833,2027,1767,14123,10586,127

1834,2003,1733,14281,10502,115

1835,2017,1736,14458,10434,105

1836,2009,1766,14616,10329,114

1837,1991,1732,14773,10275,110

1838,1975,1702,14946,10201,109

1839,1856,1668,15105,10146,106

1840,1782,1616,15272,10071,103

1841,1694,1554,15455,10030,99

1842,1672,1486,15615,9958,95

1843,1577,1489,15756,9922,97

1844,1490,1387,15896,9876,100

1845,1427,1340,16044,9828,100

1846,1388,1244,16182,9791,99

1847,1347,1200,16297,9756,95

1848,1241,1118,16434,9726,95

1849,1149,1054,16567,9688,89

1850,1067,1046,16686,9676,78

1851,1033,1001,16792,9661,86

1852,973,961,16884,9655,86

1853,919,910,16964,9665,87

1854,869,865,17036,9650,84

1855,833,831,17101,9650,77

1856,796,769,17177,9654,76

1857,743,719,17240,9661,67

1858,694,701,17286,9668,66

1859,642,675,17338,9671,71

1860,605,655,17380,9689,69

1861,589,611,17462,9705,67

1862,555,588,17497,9739,69

1863,572,542,17544,9763,67

1864,561,526,17585,9788,68

1865,537,519,17605,9820,66

1866,523,532,17632,9851,61

1867,478,500,17663,9882,71

1868,466,498,17717,9897,61

1869,468,468,17733,9921,62

1870,449,444,17753,9956,71

1871,420,398,17794,9970,68

1872,419,375,17832,10015,70

1873,417,380,17826,10069,64

1874,391,374,17827,10104,63

1875,381,344,17838,10146,56

1876,339,335,17837,10179,51

1877,333,303,17834,10219,54

1878,313,295,17830,10270,54

1879,307,266,17853,10294,58

1880,297,263,17864,10343,58

1881,296,256,17859,10399,58

1882,285,245,17835,10429,61

1883,272,243,17827,10484,55

1884,254,234,17790,10531,52

1885,240,245,17747,10565,52

1886,220,253,17711,10611,46

1887,231,258,17676,10685,55

1888,244,252,17644,10725,52

1889,259,288,17585,10772,52

1890,237,306,17531,10832,61

1891,269,308,17504,10874,51

1892,268,313,17430,10909,61

1893,285,314,17380,10960,59

1894,286,331,17333,11011,56

1895,309,340,17282,11048,64

1896,308,352,17222,11076,63

1897,313,352,17156,11120,62

1898,304,364,17085,11156,67

1899,306,350,17034,11200,74

1900,315,359,16972,11261,77

1901,309,352,16891,11294,67

1902,311,353,16778,11338,68

1903,316,377,16713,11373,67

1904,318,399,16639,11402,64

1905,330,409,16575,11446,65

1906,320,411,16510,11469,59

1907,351,427,16379,11511,64

1908,330,404,16294,11568,74

1909,331,397,16206,11613,65

1910,326,441,16080,11661,72

1911,330,485,15987,11683,80

1912,344,524,15869,11740,82

1913,333,541,15764,11767,79

1914,333,576,15636,11793,76

1915,320,579,15520,11836,74

1916,326,640,15373,11892,73

1917,333,694,15241,11920,71

1918,366,758,15117,11930,70

1919,389,824,14980,11953,70

1920,413,869,14829,11985,78

1921,419,940,14713,11995,79

1922,446,990,14597,12010,75

1923,474,1020,14467,12027,75

1924,500,1064,14325,12039,75

1925,541,1084,14209,12044,74

1926,546,1091,14061,12048,77

1927,570,1116,13922,12060,91

1928,631,1129,13810,12051,103

1929,687,1175,13694,12067,93

1930,706,1218,13575,12075,95

1931,713,1195,13474,12063,104

1932,758,1185,13383,12041,99

1933,771,1226,13313,12012,92

1934,793,1308,13203,12001,93

1935,841,1370,13110,12015,98

1936,861,1400,13011,11990,94

1937,871,1397,12929,11987,91

1938,898,1371,12859,11978,90

1939,905,1382,12777,11990,94

1940,951,1382,12696,11970,93

1941,994,1374,12620,11936,91

1942,1010,1370,12562,11932,94

1943,1037,1376,12524,11895,102

1944,1084,1332,12493,11885,109

1945,1129,1327,12469,11857,102

1946,1152,1343,12448,11808,100

1947,1189,1339,12447,11797,101

1948,1218,1354,12464,11751,99

1949,1266,1344,12477,11726,101

1950,1303,1320,12469,11667,97

1951,1366,1307,12480,11635,102

1952,1421,1303,12500,11590,109

1953,1461,1302,12532,11572,107

1954,1484,1297,12562,11535,112

1955,1589,1308,12631,11489,113

1956,1658,1307,12673,11456,110

1957,1707,1298,12703,11404,108

1958,1718,1329,12756,11369,112

1959,1758,1358,12842,11320,121

1960,1809,1383,12918,11283,121

1961,1875,1415,13015,11212,122

1962,1861,1447,13097,11146,128

1963,1912,1460,13235,11089,119

1964,1936,1496,13348,11057,125

1965,1960,1529,13463,10989,128

1966,1977,1542,13548,10928,126

1967,1947,1580,13684,10880,120

1968,1947,1608,13814,10803,115

1969,1922,1651,13964,10746,110

1970,1878,1633,14114,10681,116

1971,1797,1652,14239,10604,108

1972,1750,1634,14388,10512,107

1973,1762,1637,14579,10430,108

1974,1714,1669,14736,10380,105

1975,1629,1632,14918,10308,115

1976,1572,1638,15085,10241,120

1977,1514,1600,15234,10190,122

1978,1477,1559,15405,10154,123

1979,1409,1510,15548,10121,115

1980,1356,1476,15689,10091,115

1981,1303,1425,15835,10055,119

1982,1262,1417,15982,10004,117

1983,1239,1305,16127,9985,107

1984,1225,1234,16250,9951,110

1985,1126,1140,16384,9933,113

1986,1083,1079,16517,9913,114

1987,1041,1090,16629,9896,113

1988,1044,1072,16719,9877,111

1989,1021,1043,16830,9870,116

1990,978,1033,16929,9844,114

1991,981,1009,17029,9843,111

1992,955,962,17129,9846,103

1993,918,911,17212,9848,98

1994,860,883,17315,9828,83

1995,851,858,17384,9821,89

1996,818,788,17489,9814,87

1997,818,731,17552,9835,82

1998,817,728,17610,9848,82

1999,798,682,17670,9870,93

2000,765,650,17724,9866,93

2001,727,623,17765,9890,90

2002,682,583,17840,9913,81

2003,661,558,17876,9917,86

2004,663,541,17917,9933,67

2005,666,506,17976,9959,63

2006,646,488,18011,9977,69

2007,618,462,18030,9991,69

2008,584,443,18080,10025,59

2009,572,435,18076,10068,64

2010,557,423,18112,10092,62

2011,532,381,18137,10129,63

2012,488,372,18151,10148,63

2013,458,325,18149,10191,65

2014,445,326,18182,10207,65

2015,458,344,18200,10233,63

2016,442,341,18210,10276,69

2017,437,343,18174,10309,70

2018,435,343,18162,10359,63

2019,426,336,18155,10402,58

2020,427,333,18137,10450,56

2021,421,339,18103,10476,65

2022,434,355,18088,10515,62

2023,452,369,18083,10535,60

2024,457,348,18053,10573,58

2025,461,313,18028,10614,54

2026,463,295,17974,10659,51

2027,489,272,17940,10699,54

2028,478,275,17893,10733,53

2029,481,277,17810,10764,56

2030,500,277,17784,10788,61

2031,494,294,17744,10815,56

2032,483,307,17672,10873,51

2033,478,296,17625,10903,53

2034,496,263,17558,10950,62

2035,497,264,17500,10993,61

2036,490,263,17405,11036,58

2037,497,263,17329,11078,64

2038,502,273,17254,11091,60

2039,504,264,17203,11120,62

2040,501,268,17142,11155,58

2041,477,267,17066,11199,61

2042,489,289,16987,11226,64

2043,489,298,16912,11259,60

2044,501,288,16810,11282,59

2045,530,296,16745,11307,69

2046,545,321,16656,11351,65

2047,523,331,16560,11399,63

2048,516,338,16487,11409,56

2049,474,380,16407,11426,53

2050,472,391,16306,11460,59

2051,470,389,16211,11503,64

2052,473,408,16125,11551,61

2053,465,444,16036,11576,59

2054,458,455,15925,11603,60

2055,443,492,15849,11633,64

2056,453,537,15757,11666,66

2057,454,611,15640,11701,70

2058,465,657,15522,11720,72

2059,507,679,15395,11759,77

2060,510,694,15252,11780,75

2061,537,706,15119,11809,77

2062,551,761,14990,11818,75

2063,584,784,14844,11841,74

2064,617,828,14701,11856,80

2065,618,844,14570,11861,88

2066,653,854,14458,11891,91

2067,714,873,14354,11888,103

2068,752,859,14221,11917,98

2069,786,881,14092,11921,93

2070,853,876,13975,11922,92

2071,890,864,13853,11932,94

2072,921,872,13736,11947,93

2073,928,857,13619,11961,100

2074,947,879,13503,11982,93

2075,981,855,13430,11976,90

2076,978,854,13316,11970,85

2077,1009,861,13225,11963,81

2078,1043,879,13128,11953,82

2079,1024,925,13045,11941,89

2080,1051,975,12969,11927,93

2081,1100,1024,12889,11917,92

2082,1107,1055,12835,11898,83

2083,1120,1073,12779,11876,85

2084,1129,1103,12727,11862,89

2085,1178,1154,12689,11822,97

2086,1199,1213,12642,11800,105

2087,1233,1213,12609,11794,109

2088,1246,1201,12623,11767,106

2089,1301,1242,12601,11772,109

2090,1323,1299,12550,11750,108

2091,1365,1332,12574,11715,117

2092,1326,1381,12575,11683,113

2093,1345,1421,12605,11659,115

2094,1309,1454,12638,11631,110

2095,1317,1467,12653,11576,106

2096,1311,1471,12702,11533,109

2097,1297,1485,12743,11493,104

2098,1252,1459,12844,11466,117

2099,1251,1439,12916,11415,113

2100,1225,1525,12940,11391,114

2101,1210,1578,12996,11366,110

2102,1265,1642,13067,11329,109

2103,1245,1688,13140,11253,103

2104,1239,1710,13209,11201,117

2105,1243,1732,13288,11166,117

2106,1290,1746,13353,11141,112

2107,1321,1742,13433,11082,115

2108,1308,1737,13517,11033,113

2109,1311,1796,13607,10982,113

2110,1314,1812,13698,10945,114

2111,1366,1826,13808,10886,116

2112,1430,1847,13890,10839,106

2113,1470,1815,13984,10774,111

2114,1522,1796,14096,10726,123

2115,1582,1750,14196,10705,122

2116,1634,1740,14305,10632,125

2117,1677,1699,14418,10566,119

2118,1731,1702,14537,10512,117

2119,1777,1674,14696,10445,120

2120,1821,1617,14816,10399,118

2121,1808,1589,14966,10346,128

2122,1832,1569,15092,10289,128

2123,1852,1534,15210,10218,126

2124,1832,1512,15341,10187,118

2125,1811,1487,15460,10119,120

2126,1776,1435,15590,10046,106

2127,1785,1404,15739,9991,97

2128,1703,1345,15905,9938,106

2129,1638,1317,16049,9917,104

2130,1565,1268,16171,9855,97

2131,1476,1256,16306,9804,91

2132,1411,1249,16425,9744,79

2133,1310,1212,16563,9699,80

2134,1232,1210,16667,9676,78

2135,1159,1199,16788,9643,78

2136,1058,1198,16890,9611,89

2137,997,1173,16994,9598,84

2138,953,1147,17082,9579,81

2139,876,1159,17166,9562,87

2140,858,1150,17280,9548,87

2141,837,1086,17344,9524,84

2142,785,984,17430,9539,84

2143,707,904,17517,9533,88

2144,677,888,17581,9537,84

2145,631,868,17670,9552,85

2146,606,859,17731,9556,80

2147,607,812,17784,9543,88

2148,586,744,17819,9570,77

2149,537,703,17868,9590,71

2150,529,676,17896,9596,69

2151,513,637,17926,9628,67

2152,512,618,17962,9654,64

2153,502,598,17975,9688,70

2154,483,568,18010,9717,69

2155,476,550,17994,9743,77

2156,465,517,18011,9777,69

2157,466,504,18027,9804,72

2158,468,470,18032,9844,61

2159,453,459,18024,9863,64

2160,458,450,18013,9898,63

2161,441,426,17982,9935,68

2162,415,419,17991,9976,75

2163,413,431,18000,9998,80

2164,422,428,17980,10039,76

2165,450,448,17977,10072,66

2166,475,457,17953,10096,64

2167,493,472,17940,10128,66

2168,532,517,17934,10148,66

2169,567,498,17915,10173,62

2170,580,517,17875,10202,63

2171,576,549,17831,10236,65

2172,581,560,17808,10253,57

2173,593,564,17790,10281,59

2174,617,585,17782,10276,61

2175,664,601,17772,10287,58

2176,686,627,17756,10309,58

2177,712,643,17739,10319,61

2178,734,592,17697,10336,62

2179,747,566,17721,10337,61

2180,778,540,17683,10371,58

2181,753,518,17660,10398,63

2182,754,508,17662,10423,56

2183,727,484,17606,10435,60

2184,705,445,17596,10463,63

2185,670,394,17577,10484,70

2186,656,367,17523,10512,65

2187,647,342,17439,10529,64

2188,602,325,17373,10557,60

2189,587,307,17338,10591,64

2190,557,288,17277,10634,73

2191,526,277,17216,10661,81

2192,513,269,17162,10705,81

2193,508,236,17064,10751,77

2194,506,232,16976,10773,83

2195,497,218,16883,10806,86

2196,486,232,16799,10835,84

2197,489,233,16668,10872,84

2198,477,253,16569,10904,72

2199,478,260,16446,10941,73

2200,502,272,16325,10979,74

2201,507,276,16210,11021,77

2202,510,308,16084,11050,75

2203,502,296,16006,11088,85

2204,507,303,15888,11142,94

2205,529,313,15732,11173,95

2206,531,330,15610,11208,95

2207,504,351,15493,11232,95

2208,508,358,15341,11274,100

2209,516,378,15194,11306,105

2210,556,391,15077,11317,103

2211,558,398,14949,11376,98

2212,609,398,14828,11408,93

2213,624,406,14677,11442,95

2214,635,419,14572,11459,99

2215,649,427,14437,11486,106

2216,625,452,14307,11511,105

2217,650,475,14188,11525,101

2218,692,519,14050,11533,108

2219,675,551,13930,11549,104

2220,672,582,13835,11558,101

2221,693,600,13732,11574,107

2222,707,674,13616,11582,107

2223,764,691,13499,11600,109

2224,813,767,13382,11608,101

2225,835,859,13230,11611,100

2226,880,937,13119,11612,103

2227,943,1019,12992,11598,112

2228,999,1150,12915,11564,116

2229,1036,1302,12821,11537,122

2230,1046,1333,12759,11508,122

2231,1116,1346,12686,11483,118

2232,1162,1419,12627,11458,101

2233,1213,1479,12605,11446,111

2234,1295,1571,12580,11407,108

2235,1343,1611,12548,11361,115

2236,1389,1630,12532,11300,112

2237,1422,1621,12523,11243,114

2238,1464,1638,12535,11218,117

2239,1476,1633,12547,11159,116

2240,1530,1637,12609,11109,117

2241,1571,1645,12670,11069,105

2242,1612,1627,12710,11027,106

2243,1649,1576,12776,11000,100

2244,1680,1553,12836,10946,92

2245,1671,1550,12930,10920,91

2246,1640,1496,13023,10851,91

2247,1647,1450,13116,10790,92

2248,1678,1422,13208,10733,108

2249,1736,1412,13296,10674,103

2250,1773,1368,13368,10621,105

2251,1725,1358,13449,10586,103

2252,1686,1342,13526,10572,111

2253,1675,1250,13614,10538,115

2254,1638,1198,13698,10526,118

2255,1597,1226,13796,10462,117

2256,1558,1216,13880,10425,131

2257,1516,1194,13983,10382,125

2258,1534,1164,14079,10319,123

2259,1530,1116,14154,10255,126

2260,1534,1096,14257,10226,122

2261,1520,1134,14344,10196,116

2262,1459,1154,14431,10167,104

2263,1446,1181,14511,10130,99

2264,1462,1146,14589,10054,106

