iteration,1,2,3,4,5
2265,1473,1152,14649,10018,105

2266,1463,1191,14750,9987,102

2267,1443,1231,14840,9953,105

2268,1415,1232,14913,9897,102

2269,1395,1248,14989,9862,101

2270,1391,1226,15083,9850,102

2271,1377,1247,15161,9814,101

2272,1360,1249,15223,9788,96

2273,1321,1254,15324,9747,97

2274,1293,1254,15381,9708,97

2275,1240,1286,15478,9680,98

2276,1185,1232,15561,9656,99

2277,1164,1210,15639,9621,102

2278,1188,1192,15723,9589,111

2279,1164,1180,15804,9563,114

2280,1119,1160,15903,9540,109

2281,1094,1179,15955,9528,102

2282,1055,1181,16041,9532,102

2283,1016,1091,16107,9501,94

2284,1002,1032,16195,9499,93

2285,1004,993,16258,9499,86

2286,955,957,16330,9495,92

2287,941,953,16397,9463,87

2288,951,895,16431,9431,94

2289,916,827,16510,9440,95

2290,851,806,16564,9435,99

2291,812,768,16611,9415,99

2292,771,725,16661,9424,97

2293,732,664,16710,9438,91

2294,692,648,16765,9450,85

2295,635,610,16818,9458,80

2296,614,577,16844,9478,83

2297,614,524,16888,9508,84

2298,606,491,16905,9535,92

2299,596,475,16944,9554,82

2300,603,454,16971,9559,80

2301,602,446,16992,9590,72

2302,559,451,17000,9598,77

2303,535,441,17023,9623,72

2304,494,425,17057,9639,63

2305,452,437,17081,9651,64

2306,400,430,17084,9691,64

2307,398,430,17086,9708,80

2308,390,414,17085,9739,77

2309,368,390,17106,9783,73

2310,345,353,17127,9818,74

2311,362,358,17138,9857,78

2312,341,346,17154,9905,64

2313,326,336,17142,9938,65

2314,354,320,17137,9987,64

2315,380,327,17128,10027,67

2316,380,363,17101,10067,61

2317,392,386,17080,10105,71

2318,399,390,17077,10153,71

2319,415,429,17035,10169,70

2320,419,442,16992,10213,68

2321,422,478,16952,10251,70

2322,466,498,16907,10272,74

2323,494,515,16875,10294,76

2324,516,507,16838,10328,86

2325,536,521,16787,10342,82

2326,577,516,16748,10343,80

2327,571,507,16715,10348,81

2328,569,526,16666,10363,75

2329,577,541,16630,10390,74

2330,585,536,16572,10403,72

2331,599,528,16472,10424,70

2332,605,509,16409,10471,74

2333,610,474,16363,10489,67

2334,589,472,16297,10546,68

2335,600,463,16194,10572,70

2336,549,465,16131,10584,68

2337,533,476,16071,10605,67

2338,526,487,15961,10646,63

2339,544,478,15854,10671,63

2340,564,479,15756,10705,61

2341,537,458,15649,10737,66

2342,535,463,15549,10781,69

2343,536,474,15453,10802,68

2344,563,483,15351,10830,78

2345,603,467,15248,10840,72

2346,603,484,15149,10872,74

2347,625,490,15062,10893,77

2348,626,481,14949,10907,80

2349,683,497,14854,10902,78

2350,683,502,14752,10932,87

2351,703,504,14637,10971,80

2352,692,490,14552,10989,73

2353,664,508,14430,11008,75

2354,699,495,14351,11044,74

2355,697,501,14233,11059,80

2356,672,514,14160,11079,81

2357,644,547,14049,11102,82

2358,644,561,13981,11125,81

2359,640,578,13863,11145,81

2360,670,591,13787,11161,85

2361,678,640,13688,11173,86

2362,639,655,13602,11191,91

2363,652,652,13518,11204,89

2364,668,645,13408,11214,86

2365,682,674,13309,11232,86

2366,667,714,13240,11252,86

2367,699,739,13127,11252,84

2368,680,770,13033,11279,87

2369,700,798,12937,11259,81

2370,678,854,12890,11263,87

2371,692,917,12829,11265,94

2372,716,995,12756,11272,96

2373,759,1021,12699,11289,94

2374,769,1015,12653,11295,90

2375,784,1063,12606,11295,96

2376,816,1144,12553,11298,98

2377,874,1227,12509,11289,104

2378,911,1323,12462,11258,99

2379,919,1381,12463,11239,97

2380,942,1405,12441,11226,99

2381,958,1450,12421,11186,106

2382,978,1503,12417,11158,104

2383,1042,1537,12429,11125,109

2384,1063,1600,12420,11143,111

2385,1099,1690,12422,11091,115

2386,1131,1765,12436,11046,115

2387,1134,1727,12455,11011,117

2388,1114,1781,12527,10958,112

2389,1140,1836,12587,10903,122

2390,1188,1854,12632,10842,124

2391,1237,1888,12656,10792,118

2392,1238,1920,12729,10738,121

2393,1301,1894,12783,10691,122

2394,1354,1920,12857,10622,115

2395,1372,1952,12930,10567,118

2396,1375,1979,13044,10508,118

2397,1420,1995,13105,10440,120

2398,1417,2019,13222,10375,116

2399,1431,1990,13325,10334,121

2400,1459,1941,13419,10257,120

2401,1479,1911,13500,10195,114

2402,1486,1863,13630,10124,114

2403,1461,1851,13741,10059,113

2404,1427,1869,13892,9989,112

2405,1385,1824,14006,9917,113

2406,1326,1761,14134,9864,116

2407,1280,1734,14245,9822,123

2408,1233,1721,14374,9754,118

2409,1216,1684,14503,9699,118

2410,1190,1659,14632,9661,112

2411,1157,1623,14736,9616,114

2412,1109,1635,14852,9585,117

2413,1059,1539,14967,9563,117

2414,1038,1502,15094,9534,119

2415,1008,1507,15198,9508,118

2416,996,1450,15287,9470,114

2417,1003,1361,15390,9446,111

2418,1004,1306,15494,9427,111

2419,968,1302,15592,9399,103

2420,923,1299,15673,9375,102

2421,877,1242,15749,9350,105

2422,822,1179,15838,9338,103

2423,830,1133,15924,9320,103

2424,859,1137,16007,9297,92

2425,820,1102,16084,9288,89

2426,776,1022,16146,9278,84

2427,771,1000,16221,9268,86

2428,775,961,16261,9239,86

2429,780,917,16346,9211,86

2430,757,862,16391,9212,78

2431,723,861,16448,9227,81

2432,689,831,16503,9234,77

2433,684,829,16537,9245,80

2434,696,808,16563,9262,83

2435,656,793,16622,9263,84

2436,654,809,16650,9276,83

2437,640,823,16651,9265,84

2438,683,775,16686,9271,95

2439,651,764,16750,9280,95

2440,578,740,16823,9300,97

2441,562,727,16849,9312,88

2442,529,671,16901,9343,88

2443,504,651,16913,9343,86

2444,446,634,16953,9373,76

2445,450,600,16976,9393,75

2446,433,590,17016,9409,70

2447,412,589,17028,9431,62

2448,390,565,17033,9465,65

2449,386,556,17030,9491,66

2450,383,577,17044,9497,73

2451,358,576,17049,9518,73

2452,348,592,17055,9563,75

2453,358,573,17035,9596,75

2454,363,532,17049,9624,68

2455,352,523,17071,9658,68

2456,338,507,17075,9679,60

2457,356,504,17062,9706,65

2458,355,491,17031,9723,70

2459,358,505,17009,9763,65

2460,352,491,16987,9798,68

2461,381,502,16938,9835,73

2462,379,494,16935,9862,75

2463,378,493,16925,9883,74

2464,383,475,16910,9913,80

2465,396,459,16863,9927,80

2466,370,461,16836,9940,71

2467,370,440,16792,9969,54

2468,352,418,16748,10000,44

2469,348,433,16697,10036,55

2470,341,414,16657,10074,62

2471,324,392,16603,10116,69

2472,324,389,16548,10159,67

2473,316,366,16485,10215,68

2474,318,333,16415,10246,66

2475,322,334,16352,10275,61

2476,312,323,16267,10314,62

2477,307,320,16188,10347,71

2478,313,319,16111,10385,67

2479,316,319,16017,10422,65

2480,322,319,15925,10471,72

2481,331,322,15834,10504,83

2482,348,303,15731,10551,86

2483,355,319,15640,10584,82

2484,385,307,15547,10604,79

2485,392,304,15443,10658,83

2486,404,311,15336,10695,81

2487,427,314,15210,10740,84

2488,454,336,15089,10777,91

2489,489,325,14995,10817,87

2490,523,323,14869,10867,88

2491,576,356,14727,10866,88

2492,573,370,14590,10905,82

2493,547,392,14488,10927,84

2494,523,433,14365,10982,89

2495,517,496,14260,11018,86

2496,524,528,14136,11043,76

2497,515,563,14029,11083,83

2498,516,604,13919,11121,82

2499,530,657,13779,11133,77

2500,517,695,13661,11170,90

2501,492,769,13557,11191,85

2502,450,791,13432,11209,89

2503,445,852,13297,11225,83

2504,438,915,13198,11238,90

2505,426,964,13109,11254,104

2506,414,975,12974,11250,101

2507,427,990,12897,11264,93

2508,452,993,12782,11286,88

2509,458,1044,12683,11300,91

2510,456,1106,12571,11313,87

2511,472,1145,12492,11311,87

2512,485,1156,12383,11300,101

2513,507,1164,12313,11309,97

2514,554,1180,12207,11314,111

2515,584,1147,12164,11312,114

2516,602,1161,12136,11315,111

2517,610,1150,12098,11306,115

2518,635,1150,12064,11292,112

2519,667,1184,12020,11272,114

2520,699,1202,12001,11274,112

2521,725,1243,11987,11234,111

2522,752,1243,11948,11213,114

2523,806,1258,11942,11203,114

2524,861,1303,11929,11164,120

2525,862,1352,11947,11152,108

2526,942,1353,11938,11137,113

2527,1022,1365,11928,11109,120

2528,1082,1399,11971,11079,122

2529,1166,1487,12002,11053,121

2530,1248,1528,12004,11013,116

2531,1288,1544,12051,10988,119

2532,1322,1602,12073,10938,121

2533,1375,1695,12125,10897,127

2534,1455,1736,12170,10831,132

2535,1493,1732,12233,10777,135

2536,1495,1745,12311,10731,139

2537,1542,1765,12413,10663,141

2538,1595,1819,12502,10626,141

2539,1671,1863,12603,10564,145

2540,1694,1892,12710,10519,137

2541,1728,1912,12801,10446,133

2542,1766,1868,12943,10366,123

2543,1763,1851,13059,10291,120

2544,1774,1851,13208,10235,126

2545,1818,1871,13316,10177,130

2546,1855,1877,13461,10126,128

2547,1882,1845,13609,10075,130

2548,1804,1871,13752,9973,133

2549,1726,1865,13893,9918,132

2550,1694,1853,14055,9843,115

2551,1681,1849,14169,9790,113

2552,1638,1839,14267,9741,113

2553,1627,1831,14412,9673,116

2554,1613,1816,14547,9602,122

2555,1574,1847,14678,9534,116

2556,1521,1781,14825,9472,116

2557,1484,1758,14950,9413,114

2558,1453,1712,15107,9343,109

2559,1414,1653,15246,9297,107

2560,1357,1599,15401,9245,108

2561,1272,1542,15554,9203,112

2562,1176,1538,15675,9166,94

2563,1151,1491,15782,9124,96

2564,1096,1423,15894,9110,93

2565,1002,1413,16021,9076,93

2566,975,1354,16148,9066,93

2567,936,1301,16255,9057,91

2568,870,1252,16376,9034,86

2569,819,1194,16471,9015,86

2570,781,1109,16569,8999,88

2571,750,1084,16646,9003,93

2572,721,1059,16739,8984,88

2573,675,1030,16798,8987,82

2574,629,994,16904,8985,79

2575,616,965,16968,9001,82

2576,558,918,17020,9008,88

2577,485,885,17093,9015,88

2578,450,895,17139,9045,85

2579,400,878,17188,9045,89

2580,363,848,17244,9046,94

2581,350,824,17287,9048,87

2582,321,789,17323,9075,81

2583,289,764,17362,9092,80

2584,276,707,17407,9127,78

2585,255,685,17423,9157,73

2586,226,640,17459,9179,70

2587,206,607,17492,9208,58

2588,200,549,17504,9233,63

2589,201,522,17517,9276,61

2590,200,471,17532,9317,62

2591,196,433,17552,9350,61

2592,199,413,17544,9400,60

2593,212,398,17545,9434,59

2594,230,378,17539,9473,59

2595,247,367,17512,9512,66

2596,246,371,17503,9551,65

2597,252,356,17478,9589,75

2598,293,351,17441,9627,75

2599,290,365,17428,9660,66

2600,318,338,17405,9699,60

2601,337,338,17394,9729,58

2602,333,355,17405,9759,59

2603,341,366,17370,9788,58

2604,359,373,17332,9819,55

2605,384,365,17290,9870,65

2606,388,345,17244,9908,64

2607,380,340,17212,9954,62

2608,390,359,17182,9984,71

2609,411,349,17154,10006,68

2610,423,342,17130,10038,59

2611,425,323,17131,10066,53

2612,452,313,17106,10103,51

2613,425,336,17055,10150,57

2614,414,367,17013,10199,56

2615,384,347,16957,10238,57

2616,381,348,16907,10260,67

2617,403,340,16842,10275,69

2618,394,317,16767,10310,73

2619,378,327,16722,10359,67

2620,398,325,16665,10393,69

2621,411,309,16593,10421,75

2622,394,305,16516,10460,72

2623,370,312,16420,10491,71

2624,356,323,16300,10535,65

2625,336,315,16201,10574,68

2626,353,313,16126,10613,70

2627,367,316,16014,10644,58

2628,345,352,15930,10691,60

2629,334,340,15816,10729,62

2630,355,329,15706,10765,57

2631,363,325,15599,10804,65

2632,382,327,15508,10851,68

2633,373,331,15397,10911,75

2634,367,349,15277,10945,80

2635,373,373,15138,10966,71

2636,384,375,15015,10996,66

2637,410,368,14881,11033,66

2638,419,404,14761,11078,63

2639,422,433,14583,11102,64

2640,421,426,14433,11122,70

2641,450,431,14272,11161,81

2642,447,466,14127,11180,72

2643,454,486,13940,11216,78

2644,476,513,13791,11236,74

2645,489,536,13675,11264,81

2646,524,551,13564,11288,84

2647,532,613,13416,11307,76

2648,564,617,13303,11320,77

2649,575,630,13194,11342,80

2650,580,624,13067,11365,92

2651,574,641,12926,11387,87

2652,591,658,12798,11419,89

2653,620,669,12656,11455,90

2654,644,713,12546,11495,90

2655,685,789,12394,11524,98

2656,712,820,12282,11534,105

2657,751,914,12184,11551,102

2658,752,987,12088,11567,103

2659,793,1028,11952,11565,106

2660,823,1105,11865,11548,108

2661,817,1139,11774,11535,111

2662,871,1177,11735,11534,110

2663,908,1246,11659,11530,106

2664,959,1293,11625,11521,106

2665,998,1326,11604,11519,112

2666,1080,1324,11580,11490,111

2667,1165,1374,11557,11459,102

2668,1206,1405,11551,11424,101

2669,1234,1411,11526,11396,110

2670,1260,1450,11521,11366,108

2671,1292,1495,11512,11343,109

2672,1350,1564,11524,11306,117

2673,1433,1567,11543,11269,117

2674,1499,1601,11602,11220,115

2675,1586,1677,11652,11158,101

2676,1655,1674,11718,11123,106

2677,1709,1645,11775,11061,105

2678,1738,1633,11877,10998,106

2679,1782,1660,11983,10942,104

2680,1841,1670,12066,10884,100

2681,1841,1726,12164,10795,101

2682,1901,1841,12290,10718,98

2683,1939,1926,12409,10635,99

2684,1954,1926,12541,10571,101

2685,1960,1901,12670,10525,102

2686,1957,1942,12829,10454,102

2687,1946,1915,12969,10374,99

2688,1905,1873,13131,10301,104

2689,1874,1846,13279,10238,108

2690,1831,1812,13424,10163,99

2691,1818,1796,13579,10089,93

2692,1800,1721,13741,9989,93

2693,1741,1643,13910,9946,89

2694,1657,1559,14088,9910,82

2695,1598,1551,14198,9871,81

2696,1591,1447,14356,9835,84

2697,1541,1372,14479,9780,87

2698,1475,1307,14624,9731,85

2699,1457,1242,14735,9693,88

2700,1420,1215,14859,9650,90

2701,1348,1185,14995,9640,86

2702,1302,1161,15081,9613,91

2703,1248,1194,15188,9590,81

2704,1191,1205,15273,9548,81

2705,1168,1239,15382,9514,78

2706,1153,1254,15464,9494,75

2707,1125,1211,15569,9457,75

2708,1075,1184,15667,9416,75

2709,1059,1202,15786,9384,76

2710,1033,1182,15880,9361,74

2711,1005,1139,15964,9330,80

2712,1005,1099,16070,9318,85

2713,1020,1090,16183,9304,90

2714,989,1052,16294,9292,93

2715,930,1002,16386,9266,90

2716,892,952,16477,9246,82

2717,827,903,16584,9241,88

2718,760,816,16671,9244,84

2719,745,769,16755,9228,81

2720,745,700,16842,9233,82

2721,703,659,16898,9261,84

2722,712,604,16951,9267,74

2723,680,596,17018,9286,80

2724,667,581,17045,9306,80

2725,633,584,17102,9307,76

2726,601,567,17148,9327,71

2727,560,542,17186,9354,78

2728,510,524,17218,9381,74

2729,476,479,17234,9417,82

2730,453,466,17267,9428,78

2731,444,464,17304,9435,76

2732,452,456,17320,9449,86

2733,411,457,17350,9477,84

2734,399,445,17351,9504,91

2735,415,433,17359,9534,87

2736,436,417,17369,9567,84

2737,468,394,17384,9610,80

2738,485,396,17384,9623,78

2739,486,393,17416,9670,69

2740,498,389,17432,9678,64

2741,496,367,17452,9702,74

2742,474,370,17474,9721,80

2743,483,379,17490,9760,77

2744,476,371,17470,9800,79

2745,455,365,17506,9829,82

2746,425,392,17508,9849,76

2747,424,395,17511,9882,82

2748,399,398,17492,9906,95

2749,393,386,17499,9937,98

2750,380,376,17493,9971,99

2751,373,386,17467,9994,92

2752,364,421,17458,10017,92

2753,357,411,17425,10063,87

2754,339,397,17382,10109,89

2755,352,379,17336,10150,90

2756,348,369,17280,10181,85

2757,368,363,17237,10225,87

2758,392,357,17202,10249,78

2759,363,325,17165,10296,79

2760,351,321,17124,10310,76

2761,347,317,17057,10340,90

2762,351,317,17005,10368,81

2763,355,311,16922,10415,80

2764,366,292,16864,10451,76

2765,383,303,16803,10509,78

2766,382,311,16708,10551,85

2767,411,318,16617,10589,84

2768,424,315,16520,10633,77

2769,417,296,16420,10675,79

2770,416,306,16303,10724,75

2771,428,320,16191,10771,71

2772,443,345,16066,10801,68

2773,450,353,15954,10832,71

2774,466,340,15819,10874,73

2775,498,331,15714,10886,71

2776,493,315,15601,10932,72

2777,529,338,15517,10962,78

2778,579,327,15412,11024,65

2779,620,306,15287,11049,67

2780,661,300,15139,11074,71

2781,711,322,14991,11109,75

2782,747,300,14854,11155,81

2783,780,305,14723,11181,75

2784,791,310,14565,11206,78

2785,821,314,14441,11231,78

2786,885,293,14296,11261,80

2787,904,284,14141,11286,84

2788,915,313,13988,11292,88

2789,907,334,13846,11319,91

2790,929,353,13742,11330,91

2791,943,368,13614,11344,86

2792,953,397,13473,11389,88

2793,936,424,13372,11396,85

2794,986,430,13257,11421,88

2795,998,441,13172,11432,83

2796,1025,476,13018,11439,82

2797,1049,513,12931,11457,83

2798,1072,528,12828,11472,86

2799,1102,541,12736,11499,94

2800,1127,574,12655,11515,99

2801,1155,577,12554,11526,97

2802,1171,611,12479,11509,94

2803,1185,633,12429,11536,103

2804,1198,652,12368,11506,104

2805,1258,703,12345,11517,109

2806,1295,742,12275,11518,109

2807,1341,816,12221,11513,108

2808,1399,884,12163,11498,100

2809,1424,910,12099,11471,101

2810,1492,952,12063,11441,109

2811,1514,999,12042,11429,111

2812,1586,1030,12034,11392,110

2813,1595,1104,12036,11355,113

2814,1584,1221,12034,11322,111

2815,1565,1285,12052,11293,116

2816,1537,1395,12105,11238,114

2817,1524,1463,12150,11191,117

2818,1561,1540,12173,11144,122

2819,1519,1607,12246,11082,123

2820,1501,1652,12309,10997,126

2821,1541,1710,12368,10949,129

2822,1542,1828,12417,10877,137

2823,1515,1910,12464,10819,141

2824,1526,1968,12554,10758,137

2825,1515,2016,12649,10692,134

2826,1532,1994,12776,10632,136

2827,1509,2026,12893,10584,136

2828,1525,2037,12994,10525,133

2829,1506,2085,13131,10451,127

2830,1535,2039,13275,10387,120

2831,1516,1984,13378,10334,127

2832,1466,1943,13533,10268,136

2833,1452,1936,13668,10209,137

2834,1465,1864,13769,10154,136

2835,1467,1756,13910,10093,142

2836,1474,1713,14032,10056,127

2837,1432,1673,14170,10019,132

2838,1431,1623,14281,9966,124

2839,1394,1568,14417,9917,122

2840,1400,1506,14540,9864,113

2841,1367,1443,14658,9811,112

2842,1317,1381,14811,9771,107

2843,1325,1364,14915,9734,106

2844,1310,1352,15015,9712,106

2845,1327,1243,15135,9683,108

2846,1311,1165,15218,9655,103

2847,1311,1112,15308,9626,99

2848,1332,1081,15404,9607,101

2849,1307,1066,15505,9582,94

2850,1267,1054,15598,9579,99

2851,1230,986,15667,9535,105

2852,1192,931,15760,9518,109

2853,1182,889,15864,9515,107

2854,1102,819,15948,9501,99

2855,1115,782,16043,9487,93

2856,1114,725,16112,9482,94

2857,1066,708,16204,9487,88

2858,1048,705,16302,9452,85

2859,1005,694,16354,9467,93

2860,904,655,16438,9484,92

2861,868,624,16515,9496,94

2862,807,578,16573,9508,88

2863,785,539,16613,9510,92

2864,741,532,16645,9521,87

2865,724,512,16683,9532,89

2866,682,470,16751,9548,85

2867,630,410,16819,9561,93

2868,598,400,16857,9604,91

2869,607,399,16893,9622,83

2870,599,382,16926,9664,83

2871,591,343,16976,9691,87

2872,596,337,17016,9700,77

2873,563,312,17047,9724,72

2874,578,299,17057,9742,73

2875,574,291,17082,9763,67

2876,585,292,17099,9793,65

2877,574,291,17111,9843,52

2878,541,275,17128,9866,47

2879,534,281,17153,9890,54

2880,536,298,17137,9915,61

2881,558,281,17124,9943,64

2882,568,278,17137,9973,62

2883,527,302,17130,10002,66

2884,496,334,17132,10035,68

2885,457,355,17145,10042,74

2886,449,365,17132,10092,78

2887,420,386,17155,10114,71

2888,417,403,17146,10142,64

2889,388,428,17135,10191,62

2890,363,438,17127,10222,62

2891,334,460,17090,10257,61

2892,317,483,17056,10300,62

2893,303,487,17007,10339,65

2894,295,498,16971,10365,63

2895,282,521,16931,10394,57

2896,294,521,16890,10439,63

2897,294,538,16870,10473,67

2898,299,555,16819,10522,68

2899,283,545,16796,10541,67

2900,295,515,16725,10580,66

2901,320,494,16666,10622,66

2902,322,507,16631,10657,68

2903,306,519,16574,10674,60

2904,320,494,16528,10707,60

2905,331,464,16447,10738,58

2906,307,451,16368,10763,58

2907,314,452,16327,10782,54

2908,322,481,16256,10810,57

2909,325,473,16180,10851,61

2910,341,453,16102,10882,61

2911,334,447,16018,10916,63

2912,304,448,15924,10955,61

2913,284,469,15802,10985,70

2914,294,483,15703,11022,67

2915,289,498,15596,11057,64

2916,288,508,15509,11078,62

2917,277,535,15378,11119,60

2918,273,564,15256,11150,61

2919,260,596,15138,11197,66

2920,285,604,15035,11247,76

2921,299,644,14931,11276,76

2922,324,692,14774,11302,71

2923,339,738,14653,11342,69

2924,366,796,14502,11358,67

2925,403,803,14375,11380,66

2926,426,834,14268,11400,73

2927,441,874,14166,11412,78

2928,490,916,14047,11432,78

2929,482,948,13929,11432,76

2930,506,958,13774,11445,74

2931,542,1002,13670,11431,76

2932,559,1048,13554,11424,80

2933,578,1078,13439,11429,80

2934,591,1073,13317,11415,71

2935,598,1091,13227,11413,71

2936,587,1092,13126,11417,84

2937,623,1156,13058,11424,85

2938,645,1176,12993,11452,84

2939,695,1230,12908,11449,85

2940,738,1249,12848,11450,94

2941,740,1224,12787,11456,107

2942,763,1178,12707,11454,108

2943,795,1141,12656,11438,101

2944,852,1117,12614,11419,94

2945,874,1100,12580,11405,93

2946,884,1106,12563,11393,104

2947,903,1116,12555,11386,98

2948,936,1115,12530,11370,94

2949,953,1116,12478,11376,95

2950,965,1081,12472,11367,101

2951,992,1085,12457,11357,109

2952,1043,1111,12444,11335,114

2953,1090,1107,12435,11306,106

2954,1152,1135,12444,11285,111

2955,1210,1205,12443,11249,102

2956,1282,1217,12451,11229,101

2957,1363,1287,12472,11192,109

2958,1370,1254,12516,11175,112

2959,1402,1257,12544,11155,111

2960,1458,1249,12589,11133,106

2961,1522,1248,12640,11105,103

2962,1595,1183,12709,11074,110

2963,1645,1161,12752,11031,108

2964,1692,1141,12804,10959,111

2965,1619,1162,12887,10937,110

2966,1627,1160,12959,10888,111

2967,1648,1184,13011,10841,111

2968,1635,1182,13107,10812,111

2969,1575,1187,13201,10783,105

2970,1532,1220,13302,10739,100

2971,1544,1257,13403,10724,109

2972,1515,1243,13510,10672,104

2973,1519,1255,13595,10591,98

2974,1458,1238,13695,10547,109

2975,1423,1259,13780,10521,105

2976,1404,1315,13858,10487,93

2977,1359,1291,13922,10456,94

2978,1315,1322,14016,10416,92

2979,1289,1351,14104,10382,98

2980,1265,1414,14186,10329,102

2981,1263,1488,14263,10285,102

2982,1264,1483,14352,10242,103

2983,1242,1457,14446,10222,98

2984,1215,1384,14548,10214,94

2985,1196,1357,14635,10173,96

2986,1184,1393,14751,10133,98

2987,1153,1442,14837,10104,98

2988,1149,1461,14954,10070,94

2989,1169,1488,15055,10022,91

2990,1106,1479,15152,10014,77

2991,1077,1460,15234,9984,77

2992,1034,1424,15338,9966,74

2993,983,1350,15444,9953,78

2994,996,1301,15551,9921,75

2995,1020,1286,15661,9897,82

2996,996,1228,15740,9890,88

2997,950,1181,15853,9880,80

2998,928,1161,15939,9849,90

2999,877,1123,16037,9823,82

3000,834,1103,16109,9814,82

